Buildfile: C:\Users\Albert\Battlecode2013\build.xml

-init:

build-scala:

build:
    [javac] C:\Users\Albert\Battlecode2013\build.xml:64: warning: 'includeantruntime' was not set, defaulting to build.sysclasspath=last; set to false for repeatable builds

run:
     [java] amd64
     [java] opengl = false
     [java] minimap = false
     [java] Matchviewer 2
     [java] null null A B null
     [java] Creating a game%%%%%%%%%
     [java] [server] -------------------- Match Starting --------------------
     [java] [server]            base vs. donothing on empty
     [java] Round: 0
     [java] 0	38	4	8792	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	5	8788	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:440)
     [java] 0	38	4	8783	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:440)
     [java] 0	38	1	8779	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	4	8778	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	5	8774	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:440)
     [java] 0	38	4	8769	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:440)
     [java] 0	38	4	8765	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:440)
     [java] 0	38	4	8761	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:441)
     [java] 0	38	4	8757	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:442)
     [java] 0	38	2	8753	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:443)
     [java] 0	38	1	8751	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	4	8750	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	5	8746	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:440)
     [java] 0	38	1	8741	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	4	8740	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	5	8736	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:440)
     [java] 0	38	1	8731	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	4	8730	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	5	8726	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:440)
     [java] 0	38	1	8721	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	4	8720	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	5	8716	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:440)
     [java] 0	38	1	8711	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	4	8710	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	5	8706	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:440)
     [java] 0	38	1	8701	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	4	8700	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	4	8696	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:446)
     [java] 0	38	4	8692	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:447)
     [java] 0	38	1	8688	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:437)
     [java] 0	38	3	8687	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:437)
     [java] 0	38	2	8684	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:438)
     [java] 0	38	2	8682	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	1	8680	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	4	8679	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	5	8675	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:440)
     [java] 0	38	4	8670	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:440)
     [java] 0	38	4	8666	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:440)
     [java] 0	38	4	8662	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:441)
     [java] 0	38	4	8658	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:442)
     [java] 0	38	2	8654	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:443)
     [java] 0	38	1	8652	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	4	8651	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	5	8647	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:440)
     [java] 0	38	4	8642	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:440)
     [java] 0	38	1	8638	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	4	8637	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	5	8633	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:440)
     [java] 0	38	4	8628	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:440)
     [java] 0	38	1	8624	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	4	8623	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	5	8619	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:440)
     [java] 0	38	4	8614	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:440)
     [java] 0	38	4	8610	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:440)
     [java] 0	38	4	8606	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:441)
     [java] 0	38	4	8602	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:442)
     [java] 0	38	2	8598	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:443)
     [java] 0	38	1	8596	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	4	8595	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	5	8591	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:440)
     [java] 0	38	1	8586	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	4	8585	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	5	8581	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:440)
     [java] 0	38	1	8576	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	4	8575	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	5	8571	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:440)
     [java] 0	38	1	8566	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	4	8565	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	5	8561	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:440)
     [java] 0	38	1	8556	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	4	8555	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:439)
     [java] 0	38	4	8551	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:446)
     [java] 0	38	4	8547	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:447)
     [java] 0	38	1	8543	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:437)
     [java] 0	38	3	8542	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:437)
     [java] 0	38	2	8539	base.EncampmentJobSystem.getClosestMapLocations(EncampmentJobSystem.java:450)
     [java] 0	38	1	8537	base.EncampmentJobSystem.initializeConstants(EncampmentJobSystem.java:76)
     [java] 0	38	2	8536	base.EncampmentJobSystem.initializeConstants(EncampmentJobSystem.java:78)
     [java] 0	38	1	8534	base.EncampmentJobSystem.initializeConstants(EncampmentJobSystem.java:78)
     [java] 0	38	3	8533	base.EncampmentJobSystem.initializeConstants(EncampmentJobSystem.java:78)
     [java] 0	38	6	8530	base.EncampmentJobSystem.initializeConstants(EncampmentJobSystem.java:80)
     [java] 0	38	6	8524	base.EncampmentJobSystem.initializeConstants(EncampmentJobSystem.java:83)
     [java] 0	38	7	8518	base.EncampmentJobSystem.initializeConstants(EncampmentJobSystem.java:84)
     [java] 0	38	5	8511	base.EncampmentJobSystem.postJob(EncampmentJobSystem.java:94)
     [java] 0	38	5	8506	base.EncampmentJobSystem.createMessage(EncampmentJobSystem.java:462)
     [java] 0	38	7	8501	base.EncampmentJobSystem.createMessage(EncampmentJobSystem.java:463)
     [java] 0	38	2	8494	base.EncampmentJobSystem.createMessage(EncampmentJobSystem.java:464)
     [java] 0	38	2	8492	base.EncampmentJobSystem.createMessage(EncampmentJobSystem.java:467)
     [java] 0	38	1	8490	base.EncampmentJobSystem.createMessage(EncampmentJobSystem.java:468)
     [java] 0	38	2	8489	base.EncampmentJobSystem.createMessage(EncampmentJobSystem.java:470)
     [java] 0	38	4	8487	base.EncampmentJobSystem.createMessage(EncampmentJobSystem.java:470)
     [java] 0	38	2	8483	base.EncampmentJobSystem.createMessage(EncampmentJobSystem.java:472)
     [java] 0	38	1	8481	base.EncampmentJobSystem.postJob(EncampmentJobSystem.java:94)
     [java] 0	38	2	8480	base.BroadcastSystem.write(BroadcastSystem.java:64)
     [java] 0	38	8	8478	base.BroadcastSystem.write(BroadcastSystem.java:65)
     [java] 0	38	2	8470	base.BroadcastSystem.write(BroadcastSystem.java:67)
     [java] 0	38	1	8468	base.BroadcastSystem.getChannelNos(BroadcastSystem.java:117)
     [java] 0	38	3	8467	base.BroadcastSystem.getChannelNos(BroadcastSystem.java:117)
     [java] 0	38	261	8464	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:6)
     [java] 0	38	257	8203	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:7)
     [java] 0	38	257	7946	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:8)
     [java] 0	38	257	7689	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:9)
     [java] 0	38	257	7432	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:10)
     [java] 0	38	257	7175	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:11)
     [java] 0	38	257	6918	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:12)
     [java] 0	38	257	6661	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:13)
     [java] 0	38	257	6404	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:14)
     [java] 0	38	257	6147	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:15)
     [java] 0	38	257	5890	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:16)
     [java] 0	38	257	5633	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:17)
     [java] 0	38	257	5376	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:18)
     [java] 0	38	257	5119	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:19)
     [java] 0	38	265	4862	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:20)
     [java] 0	38	265	4597	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:21)
     [java] 0	38	265	4332	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:22)
     [java] 0	38	265	4067	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:23)
     [java] 0	38	265	3802	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:24)
     [java] 0	38	265	3537	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:25)
     [java] 0	38	265	3272	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:26)
     [java] 0	38	265	3007	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:27)
     [java] 0	38	265	2742	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:28)
     [java] 0	38	265	2477	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:29)
     [java] 0	38	265	2212	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:30)
     [java] 0	38	265	1947	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:31)
     [java] 0	38	265	1682	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:32)
     [java] 0	38	265	1417	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:33)
     [java] 0	38	265	1152	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:34)
     [java] 0	38	265	887	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:35)
     [java] 0	38	265	622	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:36)
     [java] 0	38	265	357	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:37)
     [java] 0	38	265	92	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:38)
     [java] 0	80	2	10000	donothing.RobotPlayer.run(RobotPlayer.java:10)
     [java] 1	38	265	9827	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:39)
     [java] 1	38	265	9562	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:40)
     [java] 1	38	265	9297	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:41)
     [java] 1	38	265	9032	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:42)
     [java] 1	38	265	8767	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:43)
     [java] 1	38	265	8502	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:44)
     [java] 1	38	265	8237	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:45)
     [java] 1	38	265	7972	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:46)
     [java] 1	38	265	7707	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:47)
     [java] 1	38	265	7442	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:48)
     [java] 1	38	265	7177	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:49)
     [java] 1	38	265	6912	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:50)
     [java] 1	38	265	6647	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:51)
     [java] 1	38	265	6382	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:52)
     [java] 1	38	265	6117	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:53)
     [java] 1	38	265	5852	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:54)
     [java] 1	38	265	5587	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:55)
     [java] 1	38	265	5322	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:56)
     [java] 1	38	265	5057	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:57)
     [java] 1	38	265	4792	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:58)
     [java] 1	38	265	4527	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:59)
     [java] 1	38	265	4262	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:60)
     [java] 1	38	265	3997	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:61)
     [java] 1	38	265	3732	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:62)
     [java] 1	38	265	3467	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:63)
     [java] 1	38	265	3202	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:64)
     [java] 1	38	265	2937	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:65)
     [java] 1	38	265	2672	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:66)
     [java] 1	38	265	2407	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:67)
     [java] 1	38	265	2142	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:68)
     [java] 1	38	265	1877	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:69)
     [java] 1	38	265	1612	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:70)
     [java] 1	38	265	1347	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:71)
     [java] 1	38	265	1082	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:72)
     [java] 1	38	265	817	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:73)
     [java] 1	38	265	552	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:74)
     [java] 1	38	265	287	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:75)
     [java] 1	38	265	22	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:76)
     [java] 1	80	1	10000	donothing.RobotPlayer.run(RobotPlayer.java:11)
     [java] 1	80	2	9999	donothing.RobotPlayer.run(RobotPlayer.java:10)
     [java] 2	38	265	9757	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:77)
     [java] 2	38	265	9492	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:78)
     [java] 2	38	265	9227	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:79)
     [java] 2	38	265	8962	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:80)
     [java] 2	38	265	8697	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:81)
     [java] 2	38	265	8432	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:82)
     [java] 2	38	265	8167	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:83)
     [java] 2	38	265	7902	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:84)
     [java] 2	38	265	7637	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:85)
     [java] 2	38	265	7372	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:86)
     [java] 2	38	265	7107	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:87)
     [java] 2	38	265	6842	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:88)
     [java] 2	38	265	6577	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:89)
     [java] 2	38	265	6312	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:90)
     [java] 2	38	265	6047	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:91)
     [java] 2	38	265	5782	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:92)
     [java] 2	38	265	5517	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:93)
     [java] 2	38	265	5252	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:94)
     [java] 2	38	265	4987	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:95)
     [java] 2	38	265	4722	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:96)
     [java] 2	38	265	4457	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:97)
     [java] 2	38	265	4192	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:98)
     [java] 2	38	265	3927	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:99)
     [java] 2	38	265	3662	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:100)
     [java] 2	38	265	3397	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:101)
     [java] 2	38	265	3132	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:102)
     [java] 2	38	265	2867	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:103)
     [java] 2	38	265	2602	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:104)
     [java] 2	38	265	2337	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:105)
     [java] 2	38	265	2072	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:106)
     [java] 2	38	265	1807	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:107)
     [java] 2	38	265	1542	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:108)
     [java] 2	38	265	1277	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:109)
     [java] 2	38	265	1012	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:110)
     [java] 2	38	265	747	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:111)
     [java] 2	38	265	482	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:112)
     [java] 2	38	265	217	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:113)
     [java] 2	80	1	10000	donothing.RobotPlayer.run(RobotPlayer.java:11)
     [java] 2	80	2	9999	donothing.RobotPlayer.run(RobotPlayer.java:10)
     [java] 3	38	265	9952	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:114)
     [java] 3	38	265	9687	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:115)
     [java] 3	38	265	9422	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:116)
     [java] 3	38	265	9157	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:117)
     [java] 3	38	265	8892	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:118)
     [java] 3	38	265	8627	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:119)
     [java] 3	38	265	8362	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:120)
     [java] 3	38	265	8097	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:121)
     [java] 3	38	265	7832	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:122)
     [java] 3	38	265	7567	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:123)
     [java] 3	38	265	7302	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:124)
     [java] 3	38	265	7037	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:125)
     [java] 3	38	265	6772	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:126)
     [java] 3	38	265	6507	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:127)
     [java] 3	38	265	6242	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:128)
     [java] 3	38	265	5977	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:129)
     [java] 3	38	265	5712	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:130)
     [java] 3	38	265	5447	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:131)
     [java] 3	38	265	5182	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:132)
     [java] 3	38	265	4917	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:133)
     [java] 3	38	265	4652	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:134)
     [java] 3	38	265	4387	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:135)
     [java] 3	38	265	4122	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:136)
     [java] 3	38	265	3857	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:137)
     [java] 3	38	265	3592	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:138)
     [java] 3	38	265	3327	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:139)
     [java] 3	38	265	3062	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:140)
     [java] 3	38	265	2797	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:141)
     [java] 3	38	265	2532	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:142)
     [java] 3	38	265	2267	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:143)
     [java] 3	38	265	2002	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:144)
     [java] 3	38	265	1737	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:145)
     [java] 3	38	265	1472	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:146)
     [java] 3	38	265	1207	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:147)
     [java] 3	38	265	942	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:148)
     [java] 3	38	265	677	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:149)
     [java] 3	38	265	412	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:150)
     [java] 3	38	265	147	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:151)
     [java] 3	80	1	10000	donothing.RobotPlayer.run(RobotPlayer.java:11)
     [java] 3	80	2	9999	donothing.RobotPlayer.run(RobotPlayer.java:10)
     [java] 4	38	265	9882	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:152)
     [java] 4	38	265	9617	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:153)
     [java] 4	38	265	9352	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:154)
     [java] 4	38	265	9087	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:155)
     [java] 4	38	265	8822	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:156)
     [java] 4	38	265	8557	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:157)
     [java] 4	38	265	8292	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:158)
     [java] 4	38	265	8027	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:159)
     [java] 4	38	265	7762	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:160)
     [java] 4	38	265	7497	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:161)
     [java] 4	38	265	7232	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:162)
     [java] 4	38	265	6967	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:163)
     [java] 4	38	265	6702	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:164)
     [java] 4	38	265	6437	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:165)
     [java] 4	38	265	6172	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:166)
     [java] 4	38	265	5907	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:167)
     [java] 4	38	265	5642	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:168)
     [java] 4	38	265	5377	base.PrecomputedChannelNos.<clinit>(PrecomputedChannelNos.java:169)
